feature,split,gain,total
f001_var_81,0.8613987284287011,1.0,1.8613987284287012
f001_var_139,0.9260066606115652,0.8733655901903707,1.799372250801936
f001_var_53,0.9996366939146232,0.7542409429023151,1.7538776368169384
f001_var_12,0.9174689676052075,0.8101380248173276,1.727606992422535
f001_var_174,1.0,0.6742271474120524,1.6742271474120525
f001_var_6,0.9646987587042083,0.6790190493195187,1.6437178080237271
f001_var_76,0.9795943082046624,0.638145670326357,1.6177399785310196
f001_var_146,0.9434453527096578,0.6613944767680506,1.6048398294777084
f001_var_26,0.9085679685134725,0.6909369344429854,1.599504902956458
f001_var_110,0.890523766273085,0.7078311617079756,1.5983549279810605
f001_var_22,0.946049046321526,0.6284713412531452,1.5745203875746712
f001_var_21,0.9613684529215865,0.5962879238269654,1.5576563767485518
f001_var_166,0.9287920072661218,0.6106995235316973,1.539491530797819
f001_var_190,0.9519830457160158,0.5590164513009307,1.5109994970169465
f001_var_99,0.9161368452921587,0.5908437536042698,1.5069805988964284
f001_var_34,0.9743869209809265,0.5285426361116475,1.502929557092574
f001_var_133,0.937874659400545,0.54791359183886,1.4857882512394052
f001_var_165,0.9129276415379958,0.5613238394873671,1.4742514810253629
f001_var_78,0.9385407205570694,0.5349067719038115,1.473447492460881
f001_var_109,0.8916742355434453,0.5810447701327692,1.4727190056762145
f001_var_80,0.8411141386618225,0.5810042149424688,1.4221183536042914
f001_var_13,0.8865273993339388,0.5250453449264567,1.4115727442603956
f001_var_1,0.9174084165909778,0.488717753470694,1.4061261700616718
f001_var_33,0.9266121707538602,0.46741841266112977,1.39403058341499
f001_var_170,0.9178322736905843,0.4761036792584748,1.3939359529490591
f001_var_40,0.8888888888888888,0.4991838125741697,1.3880727014630585
f001_var_148,0.841780199818347,0.5290664267181892,1.3708466265365362
f001_var_2,0.8196790796245838,0.5219172567886426,1.3415963364132264
f001_var_198,0.8281562216167121,0.5035461119748843,1.3317023335915965
f001_var_179,0.8253708749621556,0.4889880890872883,1.3143589640494437
f001_var_44,0.8171359370269452,0.4930126328972251,1.3101485699241704
f001_var_164,0.8366939146230699,0.46793810392488383,1.3046320185479536
f001_var_0,0.8075083257644565,0.4891309266411787,1.2966392524056352
f001_var_92,0.8514683620950652,0.4443255497805708,1.295793911875636
f001_var_184,0.8591583409022102,0.42721298570930066,1.2863713266115109
f001_var_169,0.8493490765970331,0.43083389217648665,1.2801829687735198
f001_var_94,0.8294277929155313,0.4391448476244547,1.268572640539986
f001_var_177,0.835967302452316,0.4177947122333252,1.2537620146856412
f001_var_115,0.8280956706024826,0.41863167290401937,1.2467273435065018
f001_var_121,0.8485619134120497,0.38959793241404883,1.2381598458260985
f001_var_154,0.8057523463518014,0.41741845214907125,1.2231707985008726
f001_var_191,0.8139267332727823,0.4089729551963941,1.2228996884691763
f001_var_67,0.8357250983953981,0.36895874808618595,1.204683846481584
f001_var_18,0.8185286103542234,0.3822770644095614,1.2008056747637847
f001_var_108,0.7855283075991523,0.40697667116728936,1.1925049787664417
f001_var_122,0.8148349984862246,0.3670383678879417,1.1818733663741663
f001_var_173,0.8112019376324554,0.36236722386428827,1.1735691614967436
f001_var_9,0.7760823493793522,0.3847315513620331,1.1608139007413851
f001_var_149,0.7779594308204663,0.3747219534969599,1.1526813843174262
f001_var_118,0.7940054495912806,0.3216872342762026,1.1156926838674832
f001_var_192,0.7715410233121405,0.3429524139471903,1.1144934372593307
f001_var_107,0.7728125946109597,0.33205852834848026,1.1048711229594401
f001_var_147,0.7715410233121405,0.33254612431778763,1.104087147629928
f001_var_123,0.7408416590977899,0.3611540358298509,1.1019956949276408
f001_var_75,0.7754768392370572,0.326064948139713,1.10154178737677
f001_var_89,0.7679685134726006,0.3215157932267477,1.0894843066993483
f001_var_127,0.7634271874053891,0.32330759716422675,1.0867347845696158
f001_var_95,0.760702391765062,0.32554528667679544,1.0862476784418575
f001_var_172,0.7596124735089312,0.315554048167896,1.0751665216768274
f001_var_188,0.7542234332425067,0.31845411775333016,1.0726775509958368
f001_var_91,0.7471995155918861,0.32403618320538374,1.07123569879727
f001_var_155,0.7544656372994247,0.3139242798268933,1.068389917126318
f001_var_86,0.7273387829246141,0.33318113060098636,1.0605199135256005
f001_var_56,0.7630033303057826,0.29490890090037253,1.057912231206155
f001_var_197,0.7594913714804723,0.29015103460896907,1.0496424060894414
f001_var_5,0.740115046927036,0.285720446354505,1.025835493281541
f001_var_87,0.7319406600060551,0.27770987184291906,1.0096505318489741
f001_var_36,0.7165607023917652,0.2898541254705926,1.0064148278623577
f001_var_35,0.7106267029972752,0.2783729453375455,0.9889996483348207
