feature,split,gain,total
f001_var_81,0.8749305512685968,1.0,1.8749305512685968
f001_var_139,0.922896475091055,0.8877802872069699,1.8106767622980249
f001_var_53,0.9999382677943082,0.7637980355908832,1.7637363033851914
f001_var_12,0.9076486202852027,0.8224453215626257,1.7300939418478283
f001_var_174,1.0,0.6875115952377853,1.6875115952377853
f001_var_6,0.975121921106241,0.6918558404169546,1.6669777615231955
f001_var_76,0.9912957589974689,0.6523425047313827,1.6436382637288516
f001_var_26,0.9259213531699487,0.7054245595494606,1.6313459127194094
f001_var_146,0.9472806963392801,0.6722873480684771,1.6195680444077571
f001_var_110,0.8856102228532624,0.7149959817554572,1.6006062046087197
f001_var_22,0.9433915673807025,0.6403691983273173,1.58376076570802
f001_var_21,0.973023026112723,0.6080322140522798,1.5810552401650027
f001_var_166,0.9285141058090004,0.6144636528383157,1.5429777586473161
f001_var_99,0.9235755293536637,0.6028798013377683,1.526455330691432
f001_var_109,0.9149330205568244,0.5964187674484797,1.511351788005304
f001_var_34,0.974072473609482,0.5364426913537542,1.5105151649632362
f001_var_190,0.9468485708994382,0.5609769211698679,1.5078254920693062
f001_var_165,0.9248719056731897,0.5701289248133344,1.495000830486524
f001_var_133,0.9290696956602259,0.5527615883345882,1.481831283994814
f001_var_78,0.930119143156985,0.5418752115943033,1.4719943547512884
f001_var_13,0.9061670473486018,0.5410206538572744,1.447187701205876
f001_var_80,0.8514105809000555,0.5947709703985821,1.4461815512986376
f001_var_1,0.9245632446447312,0.49712003526186616,1.4216832799065973
f001_var_33,0.9366627569603061,0.47807238142541325,1.4147351383857194
f001_var_40,0.8875239212297055,0.5080788890487683,1.3956028102784739
f001_var_170,0.9143774307055991,0.4784915974367473,1.3928690281423464
f001_var_148,0.8393728007901722,0.5374765715113421,1.3768493723015143
f001_var_2,0.836656583739737,0.5327397248881369,1.369396308627874
f001_var_198,0.8392493363787887,0.5130003559637405,1.3522496923425291
f001_var_179,0.8459781467991851,0.5049795582480876,1.3509577050472727
f001_var_44,0.8358540650657448,0.5049010316353444,1.340755096701089
f001_var_0,0.8119019692573616,0.5001702179035373,1.312072187160899
f001_var_92,0.8441879128341255,0.45246388575115243,1.296651798585278
f001_var_164,0.817951725415149,0.47394217375277864,1.2918938991679276
f001_var_184,0.8582011235261435,0.43256236551303057,1.2907634890391742
f001_var_177,0.8523365639854312,0.42994401757509076,1.282280581560522
f001_var_115,0.8461016112105685,0.43242102660974835,1.2785226378203167
f001_var_94,0.8227668374591023,0.4423241182283078,1.2650909556874101
f001_var_169,0.828384468177048,0.42146683154633746,1.2498512997233855
f001_var_154,0.8202975492314339,0.42597562619110574,1.2462731754225396
f001_var_121,0.8427063398975244,0.39133831368860794,1.2340446535861322
f001_var_191,0.818815976294833,0.41504997032322577,1.2338659466180588
f001_var_67,0.8370887091795789,0.3742597708964689,1.211348480076048
f001_var_9,0.7973331687141181,0.39682200995540706,1.1941551786695253
f001_var_18,0.810296931909377,0.38228364732398623,1.1925805792333632
f001_var_122,0.8172726711525403,0.37480859744155487,1.1920812685940951
f001_var_108,0.7762824865732452,0.4108666686765036,1.1871491552497488
f001_var_149,0.7898635718254213,0.38105973074350025,1.1709233025689216
f001_var_173,0.8039385147231309,0.3638092149500877,1.1677477296732186
f001_var_147,0.7898635718254213,0.341211474791774,1.1310750466171953
f001_var_123,0.7612198283844681,0.3672610500389896,1.1284808784234577
f001_var_118,0.7959750601889005,0.3293960346756926,1.1253710948645932
f001_var_95,0.7735045373171183,0.33082516621767316,1.1043297035347914
f001_var_89,0.7736280017285018,0.330011140963486,1.1036391426919878
f001_var_127,0.7758503611334032,0.32754057833864964,1.103390939472053
f001_var_192,0.7554787332551391,0.3450159683289848,1.100494701584124
f001_var_172,0.7724550898203593,0.3250708835892722,1.0975259734096314
f001_var_107,0.7656645471942711,0.33145446533875833,1.0971190125330295
f001_var_75,0.7693067473300821,0.3260056983566007,1.0953124456866827
f001_var_91,0.7577628248657324,0.3307052010407738,1.0884680259065063
f001_var_86,0.744243471819248,0.3426132821607103,1.0868567539799583
f001_var_188,0.7612198283844681,0.3255710614821363,1.0867908898666045
f001_var_197,0.773998394962652,0.2973625956199663,1.0713609905826182
f001_var_56,0.7681955676276313,0.29993107190919005,1.0681266395368214
f001_var_155,0.7516513365022531,0.3161708661489277,1.0678222026511808
f001_var_5,0.7428853632940305,0.29033650236581204,1.0332218656598426
f001_var_36,0.7254768812889685,0.2954597834011137,1.0209366646900822
f001_var_87,0.7310945120069139,0.27973810677596284,1.0108326187828767
f001_var_180,0.7068954873757638,0.2843547502550826,0.9912502376308464
f001_var_35,0.7099820976603493,0.27722792870980234,0.9872100263701515
f001_var_32,0.7256003457003519,0.2549214543012378,0.9805218000015897
f001_var_71,0.7194888573368726,0.24523201878771894,0.9647208761245916
f001_var_49,0.6991172294586085,0.24375332586944987,0.9428705553280584
f001_var_145,0.681585283042163,0.24535183909784697,0.92693712214001
f001_var_162,0.682017408482005,0.24431623896852644,0.9263336474505315
f001_var_106,0.6745478115933082,0.2514794853914467,0.9260272969847549
f001_var_141,0.6822026050990802,0.24032093732055115,0.9225235424196313
f001_var_157,0.6625717636891165,0.2558427243253484,0.9184144880144649
f001_var_119,0.6672016791159947,0.2460821824338967,0.9132838615498914
f001_var_93,0.6450398172726711,0.2605765301918917,0.9056163474645629
f001_var_48,0.6730045064510155,0.22478537440836693,0.8977898808593825
f001_var_150,0.6680659299956787,0.2251095439470268,0.8931754739427056
f001_var_131,0.6662756960306191,0.2251619610780893,0.8914376571087084
f001_var_167,0.6480646953515649,0.23058408360124016,0.878648778952805
f001_var_130,0.6373850237668992,0.23837801801534142,0.8757630417822406
f001_var_163,0.6378788814124328,0.23722859431241605,0.8751074757248488
f001_var_128,0.6682511266127539,0.2062478556229957,0.8744989822357496
f001_var_90,0.663127353540342,0.20406640942469545,0.8671937629650375
f001_var_137,0.6454719427125131,0.20237243248034595,0.847844375192859
f001_var_70,0.648682017408482,0.19332692970060758,0.8420089471090896
f001_var_199,0.64571887153528,0.1864740638173061,0.8321929353525861
f001_var_195,0.6243595283659484,0.20710913792489336,0.8314686662908418
f001_var_186,0.6171985925057102,0.20987340068264052,0.8270719931883507
f001_var_52,0.6259645657139329,0.20068968779202023,0.8266542535059531
f001_var_112,0.6288042471757516,0.19638882468377453,0.8251930718595261
f001_var_125,0.6207173282301376,0.20207615694971234,0.82279348517985
f001_var_23,0.6287425149700598,0.181414931990096,0.8101574469601558
f001_var_151,0.6104080498796222,0.19560050081569305,0.8060085506953152
f001_var_43,0.6059015988641274,0.19663767359619141,0.8025392724603189
f001_var_104,0.6172603247114019,0.1849602139990385,0.8022205387104404
f001_var_24,0.6115809617877647,0.18919305147867216,0.8007740132664368
f001_var_135,0.5976294833014384,0.19747024758805085,0.7950997308894893
f001_var_111,0.5833076115809618,0.1823315978825523,0.765639209463514
f001_var_82,0.5961479103648374,0.16287332273701227,0.7590212331018497
f001_var_85,0.5888017778875239,0.1698340155737056,0.7586357934612294
f001_var_132,0.582628557318353,0.17555246712362224,0.7581810244419752
f001_var_31,0.5876905981850731,0.16979144012990188,0.757482038314975
f001_var_196,0.5789863571825421,0.17190841197463527,0.7508947691571773
f001_var_114,0.5673807025125007,0.175305723821638,0.7426864263341387
f001_var_51,0.5550342613741589,0.1807502748013661,0.735784536175525
f001_var_194,0.5714550280881536,0.15747335047256367,0.7289283785607172
f001_var_175,0.5646027532563739,0.15711551876066368,0.7217182720170375
f001_var_28,0.5528119019692573,0.15998123142949014,0.7127931333987475
f001_var_58,0.5428730168528921,0.16515337441788225,0.7080263912707744
f001_var_11,0.5571948885733687,0.14909520707492332,0.706290095648292
f001_var_20,0.5526884375578739,0.14261949124201462,0.6953079287998885
f001_var_116,0.5402802642138403,0.1518351995728594,0.6921154637866997
f001_var_45,0.5417001049447496,0.13988153560597075,0.6815816405507203
f001_var_83,0.536946725106488,0.1410783642695318,0.6780250893760198
f001_var_156,0.5363911352552626,0.13848098107497134,0.6748721163302339
f001_var_105,0.5211432804494105,0.14817918901557675,0.6693224694649873
f001_var_144,0.5155873819371566,0.1351442303351027,0.6507316122722593
f001_var_66,0.5028088153589727,0.13451558514416836,0.6373244005031411
f001_var_74,0.5091055003395272,0.12676231394168547,0.6358678142812126
f001_var_8,0.4933637878881412,0.12163672995639664,0.6150005178445379
f001_var_178,0.49151182171738994,0.12183408432879539,0.6133459060461853
f001_var_88,0.4806469535156491,0.12840771095553,0.6090546644711792
f001_var_77,0.48786962158157904,0.11633700758793115,0.6042066291695102
f001_var_134,0.47644916352861283,0.12264691414455552,0.5990960776731683
f001_var_102,0.47465892956355327,0.11757512818551588,0.5922340577490691
f001_var_97,0.46453484783011295,0.10877947165045672,0.5733143194805697
f001_var_55,0.4629298104821285,0.10963481279382493,0.5725646232759535
f001_var_142,0.45546021359343164,0.10631242222126344,0.561772635814695
f001_var_54,0.4599666646089265,0.10158185392686458,0.5615485185357911
f001_var_187,0.4551515525649731,0.10630002693045977,0.5614515794954329
f001_var_193,0.4516945490462374,0.10684988210425476,0.5585444311504921
f001_var_138,0.45422556947959747,0.10377299236086844,0.5579985618404659
var_108,0.411630347552318,0.14065646498979842,0.5522868125421164
f001_var_140,0.44539786406568305,0.09648068583431747,0.5418785499000005
f001_var_15,0.4379899993826779,0.10051343852651819,0.5385034379091961
f003_var_80_r1,0.41298845607753565,0.11637127223985926,0.5293597283173949
f001_var_159,0.4289153651459966,0.09186832765030076,0.5207836927962973
f001_var_57,0.42477930736465214,0.09146690133975549,0.5162462087044076
f001_var_62,0.42045805296623245,0.09023594838852754,0.51069400135476
f003_var_13_r1,0.39946910303105126,0.10519447947030637,0.5046635825013577
f001_var_168,0.4055188591888388,0.09454612630897022,0.500064985497809
f001_var_113,0.40718562874251496,0.08568050794375569,0.49286613668627066
f001_var_171,0.40132106920180255,0.09043753045658327,0.4917585996583858
f001_var_63,0.3980492623001419,0.08626763917676188,0.4843169014769038
f001_var_72,0.39138218408543735,0.08269364862358301,0.4740758327090204
f003_var_108_r3,0.3590962405086734,0.1053729687995798,0.4644692093082532
f001_var_50,0.37545527501697634,0.08215716168311148,0.45761243670008783
f003_var_123_r1,0.3640965491697018,0.09253050057842514,0.45662704974812696
f001_var_4,0.3716896104697821,0.07838822461792394,0.45007783508770605
f001_var_181,0.3713192172356318,0.0786776695778065,0.4499968868134383
f001_var_143,0.37162787826409033,0.07506271859932638,0.4466905968634167
f001_var_64,0.3666893018087536,0.07405265990463504,0.44074196171338864
f003_var_80_r2,0.3454534230508056,0.09165928463437391,0.4371127076851795
f001_var_120,0.35940490153713195,0.07109696449028934,0.4305018660274213
f001_var_68,0.35508364713871227,0.07489215606261575,0.429975803201328
f001_var_84,0.35440459287610343,0.06951699547451362,0.42392158835061705
f001_var_152,0.3469349959874066,0.0737984768252556,0.4207334728126622
